"","University","Degree2","Degree2N","Eig2","Betw2","Close2","Region","rank"
"20","DePauw",1,0.00970873786407767,0.0330116227980558,0,0.00316455696202532,"MIDWEST",15
"21","Drake",1,0.00970873786407767,0.00598498999996429,0,0.00244498777506112,"MIDWEST",15
"22","Emporia College",3,0.029126213592233,0.0473017631100934,102,0.0029673590504451,"MIDWEST",13
"23","Fudan",2,0.0194174757281553,0.129087584067212,1.93813131313131,0.0034965034965035,"OUTSIDE_US",14
"24","Garrett Biblical Institute",3,0.029126213592233,0.126198802905866,0,0.00359712230215827,"MIDWEST",13
"25","General Theological Seminary",3,0.029126213592233,0.110321764569959,0,0.00336700336700337,"EAST_COAST",13
"26","George Washington",6,0.058252427184466,0.0662202906552571,318.896464646465,0.00325732899022801,"EAST_COAST",10
"27","Georgetown",5,0.0485436893203883,0.131408646822714,15.9547619047619,0.00336700336700337,"EAST_COAST",11
"28","Grinnell",3,0.029126213592233,0.147542302164659,38.5444444444444,0.0036101083032491,"MIDWEST",13
"29","Hanover College",1,0.00970873786407767,0.0232478721927835,0,0.00289855072463768,"MIDWEST",15
"30","Harvard",18,0.174757281553398,0.365253618920333,977.80545010545,0.00467289719626168,"EAST_COAST",3
"31","Haverford",3,0.029126213592233,0.195250034021044,18.5285714285714,0.00371747211895911,"EAST_COAST",13
"32","Hawaii",4,0.0388349514563107,0.260448130982209,20.4305860805861,0.0036231884057971,"OUTSIDE_US",12
"33","Hope College",1,0.00970873786407767,0.0239686731802397,0,0.00297619047619048,"MIDWEST",15
"34","Illinois",8,0.0776699029126214,0.225196817834345,364.418253968254,0.00396825396825397,"MIDWEST",8
"35","Indiana",1,0.00970873786407767,0.0275631765011486,0,0.00289017341040462,"MIDWEST",15
"36","Iowa",2,0.0194174757281553,0.0205209148512088,102,0.00284090909090909,"MIDWEST",14
"37","Iowa State",4,0.0388349514563107,0.0438171639877077,302,0.0029940119760479,"MIDWEST",12
"38","Jenner Medical College",1,0.00970873786407767,0.0426722701149464,0,0.00294117647058824,"MIDWEST",15
"39","Johns Hopkins",5,0.0485436893203883,0.204853102274823,99.4801948051948,0.004,"EAST_COAST",11
"40","Leyden",1,0.00970873786407767,0.0239686731802397,0,0.00297619047619048,"OUTSIDE_US",15
"41","Louisiana",1,0.00970873786407767,0.0203532888398058,0,0.00282485875706215,"OTHER_US",15
"42","Maryville",1,0.00970873786407767,0.0131484832099889,0,0.00261780104712042,"MIDWEST",15
"43","Massachusetts Agricultural College",1,0.00970873786407767,0.0252932510091686,0,0.0029940119760479,"EAST_COAST",15
"44","Massachusetts College of Pharmacy",1,0.00970873786407767,0.0120660697750138,0,0.00273224043715847,"EAST_COAST",15
"45","Massachusetts Institute of Technology",5,0.0485436893203883,0.133503756492958,336.082034632035,0.00378787878787879,"EAST_COAST",11
"46","McCormick Seminary",3,0.029126213592233,0.0416317167794282,0,0.00293255131964809,"MIDWEST",13
"47","Michigan",10,0.0970873786407767,0.265198856577171,452.104711954712,0.00427350427350427,"MIDWEST",7
"48","Michigan State",2,0.0194174757281553,0.00435368107140315,0,0.00229885057471264,"MIDWEST",14
"49","Minnesota",4,0.0388349514563107,0.161658748267458,107,0.00371747211895911,"MIDWEST",12
"50","National (Manila)",2,0.0194174757281553,0.0993601747622123,0,0.00335570469798658,"OUTSIDE_US",14
"51","Nebraska",2,0.0194174757281553,0.00870922748056905,0,0.00252525252525253,"MIDWEST",14
"52","Nevada",2,0.0194174757281553,0.00870922748056902,0,0.00252525252525253,"MIDWEST",14
"53","New Bedford",1,0.00970873786407767,0.0588804756543026,0,0.00271739130434783,"EAST_COAST",15
"54","New York State",1,0.00970873786407767,0.00185468032470578,0,0.00220264317180617,"EAST_COAST",15
"55","New York University",12,0.116504854368932,0.651476813122657,341.148687423687,0.0037593984962406,"EAST_COAST",5
"56","North Central College",1,0.00970873786407767,0.0588804756543025,0,0.00271739130434783,"MIDWEST",15
"57","North Dakota",1,0.00970873786407767,0.00598498999996428,0,0.00244498777506112,"MIDWEST",15
"58","Northwestern",10,0.0970873786407767,0.27011454245007,256.359773559773,0.00401606425702811,"MIDWEST",7
"59","Oberlin",4,0.0388349514563107,0.204335079490857,52.9722222222222,0.00396825396825397,"MIDWEST",12
"60","Occidental",2,0.0194174757281553,0.0292328621927478,0,0.0029673590504451,"OTHER_US",14
"61","Ohio Northern",2,0.0194174757281553,0.00435368107140314,0,0.00229885057471264,"MIDWEST",14
"62","Ohio State",4,0.0388349514563107,0.145480005788887,139.39632034632,0.00357142857142857,"MIDWEST",12
"63","Ohio Wesleyan",3,0.029126213592233,0.126198802905866,0,0.00359712230215827,"MIDWEST",13
"64","Oklahoma",2,0.0194174757281553,0.0168019056492945,0,0.0028169014084507,"MIDWEST",14
"65","Oregon State",1,0.00970873786407767,0.0426722701149464,0,0.00294117647058824,"OTHER_US",15
"66","Park University",2,0.0194174757281553,0.0469474035580841,0,0.0029585798816568,"MIDWEST",14
"67","Pennsylvania",20,0.194174757281553,0.508846596507022,669.317784992785,0.00418410041841004,"EAST_COAST",2
"68","Philippine",2,0.0194174757281553,0.0993601747622123,0,0.00335570469798658,"OUTSIDE_US",14
"69","Pittsburg Theological Seminary",1,0.00970873786407767,0.0042751334431377,0,0.00227790432801822,"EAST_COAST",15
"70","Pomona",2,0.0194174757281553,0.219467586038543,0,0.003003003003003,"OTHER_US",14
"71","Pratt Institute",2,0.0194174757281553,0.0469121943310678,0,0.00294985250737463,"EAST_COAST",14
"72","Princeton",10,0.0970873786407767,0.257223630069821,503.907908757909,0.00411522633744856,"EAST_COAST",7
"73","Purdue",6,0.058252427184466,0.0876531014706031,225.035714285714,0.00338983050847458,"MIDWEST",10
"74","Reed",1,0.00970873786407767,0.0252932510091686,0,0.0029940119760479,"OTHER_US",15
"75","Rensselaer Polytechnic Institute",2,0.0194174757281553,0.0121654437467397,102,0.00274725274725275,"EAST_COAST",14
"76","Rochester",1,0.00970873786407767,0.0903800019713317,0,0.00334448160535117,"EAST_COAST",15
"77","Rush Medical College",2,0.0194174757281553,0.0611868939023783,0,0.0032258064516129,"MIDWEST",14
"78","Santa Clara",1,0.00970873786407767,0.0330116227980558,0,0.00316455696202532,"OTHER_US",15
"79","Southern California",3,0.029126213592233,0.0965738522501768,0,0.00323624595469256,"OTHER_US",13
"80","Southern College",1,0.00970873786407767,0.00598498999996428,0,0.00244498777506112,"OTHER_US",15
"81","St. John's University",5,0.0485436893203883,0.212530871285526,14.5636363636364,0.00355871886120996,"OUTSIDE_US",11
"82","Stanford",4,0.0388349514563107,0.146550223875067,56.5381313131313,0.00357142857142857,"OTHER_US",12
"83","Swarthmore",1,0.00970873786407767,0.04598955639541,0,0.00293255131964809,"EAST_COAST",15
"84","Temple",2,0.0194174757281553,0.0663428452352158,0,0.00307692307692308,"EAST_COAST",14
"85","Texas",2,0.0194174757281553,0.0168019056492945,0,0.0028169014084507,"OTHER_US",14
"86","Tokyo Imperial",1,0.00970873786407767,0.0239686731802397,0,0.00297619047619048,"OUTSIDE_US",15
"87","Trinity",3,0.029126213592233,0.110321764569959,0,0.00336700336700337,"OTHER_US",13
"88","Tufts",1,0.00970873786407767,0.0330116227980558,0,0.00316455696202532,"EAST_COAST",15
"89","Tulane",1,0.00970873786407767,0.0146107179870958,0,0.00269541778975741,"OTHER_US",15
"90","University of Edinburgh",3,0.029126213592233,0.110321764569959,0,0.00336700336700337,"OUTSIDE_US",13
"91","Vanderbilt",2,0.0194174757281553,0.0255015616569197,102,0.00301204819277108,"MIDWEST",14
"92","Wabash",3,0.029126213592233,0.0416317167794282,0,0.00293255131964809,"MIDWEST",13
"93","Wake Forest",1,0.00970873786407767,0.0903800019713318,0,0.00334448160535117,"EAST_COAST",15
"94","Washington",4,0.0388349514563107,0.115290845831475,30.117735042735,0.003584229390681,"OTHER_US",12
"95","Washington & Jefferson",2,0.0194174757281553,0.0367039614484944,0,0.00293255131964809,"EAST_COAST",14
"96","Washington & Lee",1,0.00970873786407767,0.0330116227980558,0,0.00316455696202532,"EAST_COAST",15
"97","Wesleyan",1,0.00970873786407767,0.04598955639541,0,0.00293255131964809,"EAST_COAST",15
"98","William & Mary",1,0.00970873786407767,0.0903800019713317,0,0.00334448160535117,"EAST_COAST",15
"99","William Jewell",1,0.00970873786407767,0.0426722701149464,0,0.00294117647058824,"MIDWEST",15
"100","Wisconsin",7,0.0679611650485437,0.245150319901778,215.241847041847,0.00427350427350427,"MIDWEST",9
"101","Wooster",6,0.058252427184466,0.148883480440498,98.1406593406594,0.00373134328358209,"MIDWEST",10
"102","Y.M.C.A. College",2,0.0194174757281553,0.0469121943310678,0,0.00294985250737463,"MIDWEST",14
"103","Y.M.C.A. Graduate School",1,0.00970873786407767,0.00230483119282443,0,0.00230414746543779,"MIDWEST",15
"104","Yale",10,0.0970873786407767,0.279854508270442,516.819352869353,0.00431034482758621,"EAST_COAST",7
